system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
47_7,0.11288605,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,5,grid_47,0.408,0.15212981,19.42,4764.509544955561,277.31558,1744.5184629708529,1883.378133279232,1666.0,0.16455889,-63.42203865999997,0,0,0,0,0,0,0,0,0,0,SANTA CATALINA,0.218348623853211,2725.0,0.6873353749230108,122.08644774892889,6.908582703320029,POINT (122.08644774892889 6.908582703320029)
47_8,0.23329854,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,8,grid_47,0.26965,0.083575726,46.17,4979.070847862057,123.2956,1744.5184629708529,1870.0221075609304,1469.0,0.42012414,-66.41280615999997,0,0,0,0,0,0,0,0,0,0,ZONE III,0.1587301587301587,126.0,0.5533505445085524,122.07971038429798,6.906336915109733,POINT (122.07971038429798 6.906336915109733)
47_9,0.1872901,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,7,grid_47,0.26965,0.104442716,19.42,4998.460656284187,470.71497,1744.5184629708529,1803.352975949332,1573.0,0.3503464,-65.29169559999997,0,0,0,0,0,0,0,0,0,0,SANTA BARBARA,0.2148571428571428,1750.0,3.11602211557977,122.08195617250828,6.906336915109733,POINT (122.08195617250828 6.906336915109733)
47_10,0.23526289,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,5,grid_47,0.26965,0.102623455,19.42,4834.957211845672,492.56546,1744.5184629708529,1808.5119460583023,1440.0,0.36902997,-63.50748915999998,0,0,0,0,0,0,0,0,0,0,SANTA CATALINA,0.218348623853211,2725.0,0.6873353749230108,122.08420196071859,6.906336915109733,POINT (122.08420196071859 6.906336915109733)
47_11,0.38070092,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,4,grid_47,0.32535,-0.028244548,19.42,4783.791270114852,427.97852,1744.5184629708529,1871.264205546841,1290.0,0.41894934,-60.66711453999997,0,0,0,0,0,0,0,0,0,0,SANTA CATALINA,0.218348623853211,2725.0,0.6873353749230108,122.08644774892889,6.906336915109733,POINT (122.08644774892889 6.906336915109733)
47_12,0.11881751,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,9,grid_47,0.26965,0.12978111,36.31,4951.039636288496,98.66968,1744.5184629708529,1958.4468141847483,1550.0,0.59130746,-60.21251787999998,0,0,0,0,0,0,0,0,0,0,ZONE III,0.1587301587301587,126.0,0.5533505445085524,122.07971038429798,6.904091126899431,POINT (122.07971038429798 6.904091126899431)
47_13,0.08903521,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,7,grid_47,0.26965,0.21437423,21.44,4974.129184560173,489.15576,1744.5184629708529,1781.51270603755,1591.0,0.58389497,-59.450299419999965,0,0,0,0,0,0,0,0,0,0,SANTA BARBARA,0.2148571428571428,1750.0,3.11602211557977,122.08195617250828,6.904091126899431,POINT (122.08195617250828 6.904091126899431)
47_14,0.13985279,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,4,grid_47,0.26965,0.16147748,21.44,4784.927740821057,343.18866,1744.5184629708529,1616.8651508829066,1636.0,0.5952921,-58.73935125999998,0,0,0,0,0,0,0,0,0,0,SANTA BARBARA,0.2148571428571428,1750.0,3.11602211557977,122.08420196071859,6.904091126899431,POINT (122.08420196071859 6.904091126899431)
47_15,0.13509357,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0047,2,grid_47,0.32535,0.11933174,16.18,4610.939962306629,224.90366,1744.5184629708529,1644.054149584029,1687.0,0.36902842,-56.924382639999976,0,0,0,0,0,0,0,0,0,0,SANTA BARBARA,0.2148571428571428,1750.0,3.11602211557977,122.08644774892889,6.904091126899431,POINT (122.08644774892889 6.904091126899431)
48_0,0.5460091,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,5,grid_48,0.408,-0.11719324,16.8,4649.079625244759,189.15524,1744.5184629708529,1697.0319480252704,893.0,0.2596203,-59.73399508,0,0,0,0,0,0,0,0,0,0,SANTA CATALINA,0.218348623853211,2725.0,0.6873353749230108,122.08869353713919,6.910828491530324,POINT (122.08869353713919 6.910828491530324)
48_1,0.28624734,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,6,grid_48,0.408,0.07547893,13.5,4691.762242521673,333.16016,1744.5184629708529,1776.488265514571,1339.0,0.2596203,-57.76863357999997,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0909393253495,6.910828491530324,POINT (122.0909393253495 6.910828491530324)
48_2,0.18865806,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,6,grid_48,0.408,0.10994324,13.5,4863.153275508526,412.79108,1744.5184629708529,1980.893411370285,1445.0,0.2596203,-58.88632611999998,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0931851135598,6.910828491530324,POINT (122.0931851135598 6.910828491530324)
48_3,0.06136725,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,5,grid_48,0.4454,0.11708693,11.04,4836.572713614836,197.13588,1744.5184629708529,1738.2748526573423,2214.0,0.3503497,-57.39948741999999,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0954309017701,6.910828491530324,POINT (122.0954309017701 6.910828491530324)
48_4,0.10236221,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,4,grid_48,0.408,0.15360501,19.42,4895.353331833201,261.85333,1744.5184629708529,1844.2791580502123,1539.0,0.25962007,-61.10462109999997,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.08869353713919,6.908582703320029,POINT (122.08869353713919 6.908582703320029)
48_5,0.2254364,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,4,grid_48,0.408,0.05409047,11.84,4752.187316805187,375.2337,1744.5184629708529,1906.657460180542,1553.0,0.5796621,-60.63635235999999,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0909393253495,6.908582703320029,POINT (122.0909393253495 6.908582703320029)
48_6,0.47270742,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,4,grid_48,0.408,-0.061577808,11.84,4648.648828528861,406.42245,1744.5184629708529,1904.9272675161808,966.0,0.46373534,-59.96300241999998,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0931851135598,6.908582703320029,POINT (122.0931851135598 6.908582703320029)
48_7,0.40973982,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,4,grid_48,0.4454,-0.053965088,11.04,4638.221170733745,238.96504,1744.5184629708529,1746.3866461757727,1106.0,0.36688694,-59.41270119999996,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0954309017701,6.908582703320029,POINT (122.0954309017701 6.908582703320029)
48_8,0.027459955,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,3,grid_48,0.32535,0.19171917,19.42,4878.063127660199,256.46863,1744.5184629708529,1829.0588432694603,2125.0,0.49366462,-60.86535969999997,0,0,0,0,0,0,0,0,0,0,SANTA CATALINA,0.218348623853211,2725.0,0.6873353749230108,122.08869353713919,6.906336915109733,POINT (122.08869353713919 6.906336915109733)
48_9,0.2933979,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,1,grid_48,0.32535,0.018568665,11.84,4731.379223397945,429.47604,1744.5184629708529,1816.810042488024,1386.0,0.2596198,-60.47570541999997,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0909393253495,6.906336915109733,POINT (122.0909393253495 6.906336915109733)
48_10,0.6499113,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,2,grid_48,0.32535,-0.27281022,11.84,4504.61809746447,112.96557,1744.5184629708529,1657.577018174174,592.0,0.2596198,-58.68124491999998,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0931851135598,6.906336915109733,POINT (122.0931851135598 6.906336915109733)
48_11,0.7091342,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,2,grid_48,0.3929,-0.35563952,11.04,4401.669589186533,32.793488,1744.5184629708529,1584.6270755662983,427.5,0.46373534,-59.515241799999984,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0954309017701,6.906336915109733,POINT (122.0954309017701 6.906336915109733)
48_12,0.2397117,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,1,grid_48,0.32535,0.04221304,16.18,4640.696770411153,290.29318,1744.5184629708529,1852.5183880583484,1635.0,0.23187147,-57.49860999999999,0,0,0,0,0,0,0,0,0,0,SANTA CATALINA,0.218348623853211,2725.0,0.6873353749230108,122.08869353713919,6.904091126899431,POINT (122.08869353713919 6.904091126899431)
48_13,0.35843462,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,2,grid_48,0.32535,-0.026203807,10.31,4546.300745373938,263.49615,1744.5184629708529,1912.014088285742,1082.0,0.59130746,-57.08161156,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0909393253495,6.904091126899431,POINT (122.0909393253495 6.904091126899431)
48_14,0.17003568,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0048,0,grid_48,0.3929,-0.10953608,4.41,4178.341251888157,16.7418,1744.5184629708529,1521.766275262647,1221.5,0.25961956,-56.985907,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0954309017701,6.904091126899431,POINT (122.0954309017701 6.904091126899431)
49_0,0.36010134,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,4,grid_49,0.4454,0.01756633,11.04,4603.858327014598,169.12747,1744.5184629708529,1770.187651911159,1263.0,0.11593621,-58.93759641999998,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0976766899804,6.910828491530324,POINT (122.0976766899804 6.910828491530324)
49_1,0.19011313,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,5,grid_49,0.4454,0.12747927,11.04,4626.287574783125,130.29536,1744.5184629708529,1731.1562221412626,1646.5,0.3690331,-65.99580771999999,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.0999224781907,6.910828491530324,POINT (122.0999224781907 6.910828491530324)
49_2,0.487219,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,7,grid_49,0.4454,-0.096609205,8.01,4723.223513882428,113.13768,1964.9940781891344,1807.7981494524547,998.0,0.7380356,-68.82592827999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10216826640101,6.910828491530324,POINT (122.10216826640101 6.910828491530324)
49_3,0.45352605,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,11,grid_49,0.5454,-0.067435265,8.01,4749.090711372206,105.74205,1964.9940781891344,1701.9656665744574,1096.5,0.70067316,-72.37041502,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10441405461131,6.910828491530324,POINT (122.10441405461131 6.910828491530324)
49_4,0.093709044,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,3,grid_49,0.4454,0.1283078,11.04,4500.260910451316,129.13742,1744.5184629708529,1528.6034214833778,2074.5,0.25962007,-61.251595959999975,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0976766899804,6.908582703320029,POINT (122.0976766899804 6.908582703320029)
49_5,0.22649689,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,3,grid_49,0.4454,0.16081193,5.05,4747.21909873033,56.040485,1744.5184629708529,1775.9013985612532,1427.5,0.32911506,-65.63007957999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.0999224781907,6.908582703320029,POINT (122.0999224781907 6.908582703320029)
49_6,0.57064176,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,5,grid_49,0.4454,-0.13170281,3.07,4970.980438156325,57.043472,1964.9940781891344,1976.3667831230653,838.0,0.9081354,-67.17160659999996,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10216826640101,6.908582703320029,POINT (122.10216826640101 6.908582703320029)
49_7,0.47737586,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,8,grid_49,0.5454,-0.068324216,3.07,4882.72476804959,120.428795,1964.9940781891344,1764.4896583221127,950.0,1.0720726,-70.47341391999998,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10441405461131,6.908582703320029,POINT (122.10441405461131 6.908582703320029)
49_8,0.11408699,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,2,grid_49,0.3929,0.024097482,11.04,4455.098931354319,129.37344,1744.5184629708529,1462.949132997819,2133.5,0.2596198,-62.11293699999999,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0976766899804,6.906336915109733,POINT (122.0976766899804 6.906336915109733)
49_9,0.10785091,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,3,grid_49,0.3929,0.085433714,5.05,4666.72034254889,96.03742,1744.5184629708529,1659.3176834155165,1125.0,0.2596198,-64.53289515999998,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0999224781907,6.906336915109733,POINT (122.0999224781907 6.906336915109733)
49_10,0.34151664,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,1,grid_49,0.3929,-0.14745684,3.07,4780.867653061917,3.561303,1964.9940781891344,1742.142170009488,603.5,0.5913075,-68.28246309999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10216826640101,6.906336915109733,POINT (122.10216826640101 6.906336915109733)
49_11,0.18923199,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,4,grid_49,0.45855,-0.022464262,3.07,4704.210506711553,1.865005,1964.9940781891344,1626.232301138528,1024.0,0.7788168,-72.49688175999998,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10441405461131,6.906336915109733,POINT (122.10441405461131 6.906336915109733)
49_12,0.01675521,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,1,grid_49,0.3929,0.073456846,4.41,4316.600348909811,20.8629,1744.5184629708529,1309.1971421882538,2406.0,0.16455811,-59.3956111,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0976766899804,6.904091126899431,POINT (122.0976766899804 6.904091126899431)
49_13,0.23322818,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,1,grid_49,0.3929,-0.026610645,4.34,4469.7242530600215,26.317564,1744.5184629708529,1447.8690482953257,911.5,0.3668866,-62.22231363999998,0,0,0,0,0,0,0,0,0,0,KASANYANGAN,0.4436644436644437,5698.0,1.3350999722005799,122.0999224781907,6.904091126899431,POINT (122.0999224781907 6.904091126899431)
49_14,0.8001622,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,0,grid_49,0.45855,-0.49508286,1.63,4532.949972978099,1.428688,1964.9940781891344,1494.75295626918,308.0,0.16455811,-68.58324885999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10216826640101,6.904091126899431,POINT (122.10216826640101 6.904091126899431)
49_15,0.6506,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0049,2,grid_49,0.45855,-0.35606918,1.63,4472.8708289637525,3.9302742,1964.9940781891344,1426.862537895397,444.0,0.36902842,-72.95489643999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10441405461131,6.904091126899431,POINT (122.10441405461131 6.904091126899431)
50_0,0.5524327,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,13,grid_50,0.5454,-0.11343539,8.01,4740.11528815689,122.51208,1964.9940781891344,1613.731715589344,844.0,0.16455927,-68.07396387999998,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10665984282156,6.910828491530324,POINT (122.10665984282156 6.910828491530324)
50_1,0.40993464,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,12,grid_50,0.5454,-0.045256324,8.01,4558.515141420733,106.64914,1964.9940781891344,1787.722358977967,1128.5,0.0,-66.50509269999998,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10890563103186,6.910828491530324,POINT (122.10890563103186 6.910828491530324)
50_2,0.46993318,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,13,grid_50,0.5454,-0.11392405,11.09,4662.656789710921,59.33751,1964.9940781891344,1974.4518381576927,1190.0,0.26075843,-65.21308113999999,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11115141924216,6.910828491530324,POINT (122.11115141924216 6.910828491530324)
50_3,0.39246628,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,14,grid_50,0.5769000000000001,-0.012491903,11.09,4909.774378362281,102.72214,1964.9940781891344,1887.1985826642267,1193.5,0.36688712,-65.54462907999999,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11339720745246,6.910828491530324,POINT (122.11339720745246 6.910828491530324)
50_4,0.30036286,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,11,grid_50,0.5454,0.03471668,3.07,4864.581781688356,142.80113,1964.9940781891344,1550.9783503530475,1301.5,1.1430706,-68.58324885999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10665984282156,6.908582703320029,POINT (122.10665984282156 6.908582703320029)
50_5,0.33578882,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,12,grid_50,0.5454,-0.0074074073,3.07,4618.2834718933545,100.24257,1964.9940781891344,1778.9318036413465,1352.5,0.69558406,-65.44208848,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10890563103186,6.908582703320029,POINT (122.10890563103186 6.908582703320029)
50_6,0.2890012,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,11,grid_50,0.5454,0.062397216,11.09,4822.506199724294,129.18349,1964.9940781891344,1862.4993548938792,1336.5,0.5796621,-65.08661439999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11115141924216,6.908582703320029,POINT (122.11115141924216 6.908582703320029)
50_7,0.38915345,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,12,grid_50,0.5769000000000001,-0.012436132,11.09,4871.409559171079,133.8277,1964.9940781891344,1985.717064463509,1154.5,0.5192295,-65.38398213999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11339720745246,6.908582703320029,POINT (122.11339720745246 6.908582703320029)
50_8,0.24819349,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,4,grid_50,0.45855,-0.031817626,3.07,4696.559627523923,11.181757,1964.9940781891344,1434.5670579941009,1274.5,1.6393808,-69.86158833999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10665984282156,6.906336915109733,POINT (122.10665984282156 6.906336915109733)
50_9,0.20909838,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,6,grid_50,0.45855,0.06841216,3.07,4567.507775198715,67.05413,1964.9940781891344,1586.6753309483092,1443.0,1.3579079,-64.05779037999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10890563103186,6.906336915109733,POINT (122.10890563103186 6.906336915109733)
50_10,0.32913935,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,8,grid_50,0.486,0.024078624,11.09,4777.974620341911,143.92912,1964.9940781891344,1659.6983725076573,1253.0,0.9363115,-62.64614811999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11115141924216,6.906336915109733,POINT (122.11115141924216 6.906336915109733)
50_11,0.40161014,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,10,grid_50,0.486,-0.019585254,11.09,4814.725470184604,174.54553,1964.9940781891344,1834.72385004358,1133.5,0.8444354,-62.42397681999998,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11339720745246,6.906336915109733,POINT (122.11339720745246 6.906336915109733)
50_12,0.3531715,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,1,grid_50,0.45855,-0.42280775,1.44,4427.478135337723,2.8335333,1964.9940781891344,1359.3866186124155,413.0,0.88832444,-65.93086533999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.10890563103186,6.904091126899431,POINT (122.10890563103186 6.904091126899431)
50_13,0.2591601,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,4,grid_50,0.486,-0.074222095,1.44,4564.0798412860695,57.081047,1964.9940781891344,1598.2531351709729,1107.0,0.83785266,-62.232567699999976,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11115141924216,6.904091126899431,POINT (122.11115141924216 6.904091126899431)
50_14,0.5246288,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0050,5,grid_50,0.486,-0.19020797,1.44,4581.60103152081,45.282948,1964.9940781891344,1812.3768959436952,856.5,0.81985813,-64.34832207999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11339720745246,6.904091126899431,POINT (122.11339720745246 6.904091126899431)
51_0,0.45249295,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0051,12,grid_51,0.5769000000000001,-0.07993605,5.94,4841.051518164297,129.8628,1964.9940781891344,1736.442021899642,1018.5,0.16455927,-65.09003241999997,0,0,0,0,0,0,0,0,0,0,TALON TALON,0.2741459299873471,4742.0,8.164108918607464,122.11564299566277,6.910828491530324,POINT (122.11564299566277 6.910828491530324)
